timestamp,price_usd,volume_24h,market_cap,coin
2025-04-20 00:03:30.468,139.68890852065067,2810053887.4521027,72156157459.08229,solana
2025-04-20 01:04:39.298,140.66920732211625,2978030937.811951,72679947746.6477,solana
2025-04-20 02:02:50.535,141.68164136357726,3027912456.8373785,73198665468.32344,solana
2025-04-20 03:04:44.833,141.45151991142447,2739043630.1571193,73098536093.36581,solana
2025-04-20 04:03:47.049,140.89566142450158,2585585982.7738867,72808325271.10258,solana
2025-04-20 05:01:04.709,141.3120412044115,2496070761.715002,73030136829.8229,solana
2025-04-20 06:00:20.372,140.9275413512718,2468171197.8846207,72820036156.19678,solana
2025-04-20 07:00:25.257,140.21019281149816,2487003007.801203,72451470393.82727,solana
2025-04-20 08:04:50.737,139.50542768603995,2568132451.516663,72082526506.35948,solana
2025-04-20 09:04:21.341,139.16780448797877,2597836085.476621,71901331249.9454,solana
2025-04-20 10:04:44.324,139.12795681049747,2536583944.7785854,71891583926.8687,solana
2025-04-20 11:00:39.477,138.34789552054045,2569024376.699021,71530010838.96088,solana
2025-04-20 12:04:47.460,136.24922263812067,3089444336.6512284,70395547865.24028,solana
2025-04-20 13:04:47.019,136.98786626402463,3202617457.556564,70819669179.55768,solana
2025-04-20 14:04:30.004,137.21151974488416,3247700932.7508197,70905344406.65456,solana
2025-04-20 15:04:39.756,137.53457190184056,3261699824.667251,71054126427.98323,solana
2025-04-20 16:04:42.797,136.27488389380193,3267862563.8614235,70476149905.51248,solana
2025-04-20 17:04:41.433,136.84583301591044,3118347219.807591,70709914509.37477,solana
2025-04-20 18:04:49.937,136.41215495420965,3035180195.692554,70532558675.10623,solana
2025-04-20 19:04:43.464,136.46171617271366,3027934153.4741697,70510245478.66049,solana
2025-04-20 20:00:00.740,136.96934484931222,3029301574.0639334,70757112264.23167,solana
2025-04-20 21:04:42.497,137.4032937566381,3123470817.4292464,71018566184.85333,solana
2025-04-20 22:01:14.725,137.4452131332392,3148503347.241479,71025006615.06996,solana
2025-04-20 23:04:50.408,136.81550793858975,3177208862.8751435,70689620867.97528,solana
2025-04-21 00:04:46.035,137.74596029883554,3194469972.737974,71198632182.69197,solana
2025-04-21 01:04:50.713,141.54152220016212,3533059230.2343464,73197195321.77704,solana
2025-04-21 02:00:25.876,141.74524044095023,3582162701.575725,73275770116.9568,solana
2025-04-21 03:09:33.425,140.26274836785367,3701255391.959423,72461338368.75613,solana
2025-04-21 04:04:42.943,139.42524512548644,3753980970.4191585,72095486066.54584,solana
2025-04-21 05:04:01.248,140.81673922740418,3841546428.0440087,72750790986.89677,solana
2025-04-21 06:01:04.275,141.03352764878872,3795083649.763071,72998649366.02287,solana
2025-04-21 07:03:06.273,140.89416442136604,3939175922.160568,72832600154.62862,solana
2025-04-21 08:04:45.729,140.42569541478196,3857822635.0505595,72614348084.66197,solana
2025-04-21 09:09:30.386,140.74947817372794,3846432283.6771135,72750525634.46935,solana
2025-04-21 10:02:54.220,140.1289489097183,3852732479.6409225,72416108122.29637,solana
2025-04-21 11:04:41.231,140.00355636118823,3768520388.320822,72307338763.28337,solana
2025-04-21 12:04:42.383,139.0730629553888,3264331940.822567,71904395398.7737,solana
2025-04-21 13:09:31.470,138.33763224878354,3234538290.2808943,71475815926.1173,solana
2025-04-21 14:00:35.079,137.77100886820475,3432524818.6639605,71403044040.09631,solana
2025-04-21 15:04:54.259,139.5250802316176,3552907075.024876,72099458402.08264,solana
2025-04-21 16:09:43.617,138.2302761740876,3773139413.3623834,71460339474.97282,solana
2025-04-21 17:04:39.029,135.79153099435854,4215459398.603739,70381957205.74103,solana
2025-04-21 18:02:25.946,134.79683824317777,4427027883.735514,69710987437.53241,solana
2025-04-21 19:09:39.286,135.35721550593874,4557457939.549933,69943604358.66115,solana
2025-04-21 20:09:30.642,136.6273683228166,4845150914.079896,70658570578.36954,solana
2025-04-21 21:04:42.483,136.97115772274614,4767917379.080336,70807964548.41658,solana
2025-04-21 22:09:31.723,136.60367358243184,4786372919.038771,70717750316.91493,solana
2025-04-21 23:03:12.444,136.1556007152326,4753533406.96387,70425439242.6246,solana
2025-04-22 00:02:03.024,136.3966539793964,4744140419.143928,70491577397.05385,solana
2025-04-22 01:04:58.604,136.75317641338373,4613942136.283967,70485557511.02448,solana
2025-04-22 02:01:41.954,139.18158887457068,4545066463.32456,71962705630.53934,solana
2025-04-22 03:04:36.086,138.8699285838022,4480471345.625329,71844098971.62051,solana
2025-04-22 04:09:21.749,139.3132490524681,4472693407.436681,72059668752.53453,solana
2025-04-22 05:04:53.954,138.88938900707814,4419751540.477917,71841412213.57277,solana
2025-04-22 06:04:49.243,139.44954700418998,4397416272.238385,72079383372.06538,solana
2025-04-22 07:05:44.497,139.21180049232592,4403081019.244632,71954177418.8907,solana
2025-04-22 08:04:32.154,140.1299279433394,4344161551.585868,72474105054.17033,solana
2025-04-22 09:09:19.187,139.47554268615016,4490738122.0550165,72135325703.18289,solana
2025-04-22 10:04:55.222,139.51278711742822,4499450928.214687,72178835997.18199,solana
2025-04-22 11:04:58.382,139.85198165789947,4516757698.086374,72303675207.87611,solana
2025-04-22 12:03:00.639,140.39979869812132,4480813332.598094,72646068462.19557,solana
2025-04-22 13:04:39.402,141.36486040168364,4613951474.687112,73110572355.64598,solana
2025-04-22 14:04:39.893,142.88272621742695,4773426412.140779,73891770236.47835,solana
2025-04-22 15:04:55.553,144.1909358967732,4715948853.176594,74532265428.22665,solana
2025-04-22 16:09:30.311,145.79155523616512,5054837775.617647,75212190404.17754,solana
2025-04-22 17:04:35.633,144.85711349585776,5025172987.990644,74838534184.99084,solana
2025-04-22 18:09:12.134,144.84747544592477,4781969046.6278,74900097334.2439,solana
2025-04-22 19:09:50.711,145.08477401581047,4725027859.066641,75017373500.87578,solana
2025-04-22 20:09:47.194,144.25290939154598,4636988570.758695,74648265404.4943,solana
2025-04-22 21:00:47.155,144.51448791198095,4607612928.956612,74698373107.5669,solana
2025-04-22 22:04:55.502,147.30393732116593,4815082101.643158,76008665361.58203,solana
2025-04-22 23:09:36.073,149.16760830450684,5211219446.462387,77060188298.0735,solana
2025-04-23 00:04:41.269,148.82906679056697,5470348811.567229,76974878466.5065,solana
2025-04-23 01:04:57.704,148.02584350526166,5485683598.716238,76583604632.73201,solana
2025-04-23 02:06:57.138,147.71480657999757,5454482743.705649,76373144047.57774,solana
2025-04-23 03:09:19.379,148.62353369750005,5444175349.733992,76870994960.54573,solana
2025-04-23 04:09:15.652,149.24691204270613,5434486363.1000595,77220356051.43788,solana
2025-04-23 05:04:45.434,151.41494983040712,5581647293.248178,78348515738.67426,solana
2025-04-23 06:00:03.690,151.1181846091337,5673853540.0006895,78178055448.78847,solana
2025-04-23 07:04:39.432,151.1308727780391,5789009485.005688,78220165846.20894,solana
2025-04-23 08:07:06.545,151.25052592946093,5881724449.644449,78260200601.35367,solana
2025-04-23 09:04:31.565,152.2792419407014,5987935230.215997,78776176064.81708,solana
2025-04-23 10:05:49.732,151.91206490648227,6216861457.6996155,78746578583.14143,solana
2025-04-23 11:02:11.150,152.59307100919813,6287406726.06947,78922879856.05463,solana
2025-04-23 12:04:34.280,152.06280049749563,6383461072.813022,78658129519.93678,solana
2025-04-23 13:04:42.973,152.2975311271581,6210932348.939213,78798073923.6664,solana
2025-04-23 14:04:52.473,150.69874159422054,6451470803.900453,78322095333.81488,solana
2025-04-23 15:00:25.285,151.56145428790512,6515710943.814626,78447172734.37073,solana
2025-04-23 16:04:26.309,151.32304262589864,6445561494.061718,78136380772.10808,solana
2025-04-23 17:00:10.661,151.6502161271916,6185048383.272241,78438194751.35696,solana
2025-04-23 18:04:52.046,151.4550419245559,6182790500.082851,78329790423.99393,solana
2025-04-23 19:08:48.588,150.6889361192244,6209473658.161725,78022816258.84933,solana
2025-04-23 20:04:35.589,150.07981410444043,6231937465.004109,77623961077.54218,solana
2025-04-23 21:04:41.513,151.04462063688447,6249966609.836922,78107736966.94788,solana
2025-04-23 22:08:52.816,150.71760230844754,5947178815.297492,77998241995.10165,solana
2025-04-23 23:08:14.982,151.43804457054736,5670362842.313461,78326775992.83075,solana
2025-04-24 00:05:11.803,151.13801007727258,5415960939.50729,78164050722.71768,solana
2025-04-24 01:05:00.207,150.33532006444676,5329803346.457031,77822088879.65494,solana
2025-04-24 02:04:52.605,150.21998944354465,5249584600.387878,77711806036.3551,solana
2025-04-24 03:09:30.901,148.93501910760102,5210084709.772366,77061621391.71861,solana
2025-04-24 04:21:00.722,148.0582717133058,5318021156.992189,76526472876.78902,solana
2025-04-24 05:22:41.568,148.49183678637812,5157957873.324635,76879757988.586,solana
2025-04-24 06:23:43.839,148.25023888070524,5042382579.699493,76662249528.31715,solana
2025-04-24 07:20:51.550,148.5280287017684,4934215368.526155,76778253552.9658,solana
2025-04-24 08:00:06.957,147.36633834819466,4943469413.5254,76262009925.7478,solana
2025-04-24 09:04:47.242,146.27659323955564,4992803173.870446,75664264081.17729,solana
2025-04-24 10:04:50.989,146.81921328403436,4954500470.830984,75889080601.50864,solana
2025-04-24 11:02:56.983,147.09397521445624,4897363441.609514,76095274452.20412,solana
2025-04-24 12:04:50.663,147.485145737951,4858424867.976212,76253349749.41959,solana
2025-04-24 13:04:57.018,148.45841742034705,4841159573.971343,76788986253.93306,solana
2025-04-24 14:05:24.738,148.54503552174887,4570928970.065087,76844228163.14429,solana
2025-04-24 15:09:29.487,150.09452494397385,4437563375.158555,77645792460.83018,solana
2025-04-24 16:05:00.264,149.6001789813262,4304618332.330755,77415379615.32887,solana
2025-04-24 17:09:42.532,151.3103776299732,4307734476.281522,78260724944.56535,solana
2025-04-24 18:04:50.515,150.2029214802954,4410953393.255436,77611555468.30077,solana
2025-04-24 19:02:12.390,151.9101481048505,4361348912.747142,78583112509.39845,solana
2025-04-24 20:03:48.577,151.63725887941766,4424865159.664846,78435896363.04617,solana
2025-04-24 21:03:49.533,151.5775314623424,4436154863.235859,78473693717.00569,solana
2025-04-24 22:01:42.932,150.78196781726143,4446219674.552679,77993962776.6146,solana
2025-04-24 23:04:33.518,151.0188238147536,4432480885.74532,78136351542.90326,solana
2025-04-25 00:07:07.730,152.44163654081862,4467646029.468992,78848034680.12422,solana
2025-04-25 01:09:28.216,152.4376279400373,4500715217.970322,78815097718.81845,solana
2025-04-25 02:04:57.200,152.68705832523577,4580463953.668399,79005823135.62964,solana
2025-04-25 03:04:52.799,151.0374361538927,4638571910.602814,78155275508.31934,solana
2025-04-25 04:04:35.493,151.72636662715468,4477585804.863051,78515509452.1597,solana
2025-04-25 05:04:50.169,151.0504119649513,4478934350.723348,78158986828.78339,solana
2025-04-25 06:05:44.563,151.8593096714309,4475131607.837313,78572073450.51535,solana
2025-04-25 07:04:51.906,153.30611097205954,4518390823.471476,79315747577.03476,solana
2025-04-25 08:02:34.215,154.63077940421266,3927375534.260946,79912378694.57726,solana
2025-04-25 09:09:38.257,154.20225551437917,4437189232.951672,79903974581.73375,solana
2025-04-25 10:04:38.974,154.14138755181705,4269500753.076713,79742943157.8476,solana
2025-04-25 11:06:07.156,153.26544566792313,4551209429.611698,79259229461.57974,solana
2025-04-25 12:04:59.651,154.3858036283857,4621823450.575916,79797181826.69319,solana
2025-04-25 13:00:46.626,153.85781746655988,4828770796.6345625,79661600251.25212,solana
2025-04-25 14:05:00.133,153.68337631147975,4928916893.789182,79493823516.28134,solana
2025-04-25 15:04:50.205,155.17683394880368,5031261842.607906,80305912897.20404,solana
2025-04-25 16:09:47.847,152.9510966301535,5126688943.798901,79152036471.63979,solana
2025-04-25 17:04:53.715,152.49988625091177,5064462855.9684725,78903281052.6347,solana
2025-04-25 18:09:33.234,151.11442845137233,5030690777.059906,78086077973.51021,solana
2025-04-25 19:09:37.814,151.57146103600715,4976043096.935238,78364822310.18411,solana
2025-04-25 20:03:11.117,151.39306342874374,5026522873.412586,78324584034.13959,solana
2025-04-25 21:05:46.326,152.01910509976597,5088183331.038454,78661128557.18886,solana
2025-04-25 22:04:54.243,150.48098054648412,5136912133.249162,77855196823.77867,solana
2025-04-25 23:07:04.696,151.1644530579485,5146564771.846168,78222457089.05397,solana
2025-04-26 00:09:37.772,151.27939507536857,5074038901.135586,78101909964.87029,solana
2025-04-26 01:05:35.529,151.5957822238022,5042167697.25998,78453487756.08601,solana
